LSOAcode2011,LSOAname2011,LocalAuthorityDistrictcode2013,LocalAuthorityDistrictname2013,IncomeScoreexponentiallytransformed,EmploymentScoreexponentiallytransformed,EducationSkillsandTrainingScoreexponentiallytransformed,HealthDeprivationandDisabilityScoreexponentiallytransformed,CrimeScoreexponentiallytransformed,BarrierstoHousingandServicesScoreexponentiallytransformed,LivingEnvironmentScoreexponentiallytransformed,V12,weight,volume,V15,fat,saturate,salt,sugar,protein,carb,fibre,alcohol,V24,energy_fat,energy_saturate,energy_sugar,energy_protein,energy_carb,energy_fibre,energy_alcohol,V32,energy_tot,representativeness_norm,man_day,population,avg_age,out_fat,out_sat,out_salt,out_sug,out_pro,out_car,out_fib,out_alc,Zfat,Zsaturate,Zsalt,Zsugar,Zprotein,Zcarb,Zfibre,Zalcohol,FAC1_1,FAC2_1,FAC3_1,FAC4_1,Income,Employment,Education_Training,Health_Disability,Crime,Housing_Services,Living_Environment,SES,FAC2_2
E01004207,Tower Hamlets 011A,E09000030,Tower Hamlets,47.065,37.388,23.742,39.598,63.629,63.367,53.654, ,401.492221188686,131.604482758617, ,8.97953019955269,3.56108631775406,.563601999200343,11.1522454942188,5.07450911150344,19.9252900023324,1.57581237298867,.123553201519138, ,80.8157717959807,32.0497768597713,44.6089819768755,20.2980364460137,79.7011600093297,2.89073624945865,.864872410633971, ,184.570576911425,.180127336279213,8727,1373,33.58703569,0,1,1,0,1,1,1,1,.0234879523377902,.311900069284943,-.604570647293303,1.42956710606595,-1.04030705806793,1.38866333277141,-.549023545736474,-1.78275667277045,1.56312399570623,-.911886669238739,-.634843240608687,.159722482954003,1.11741837797879,1.10029701028229,.945616365012881,1.70301053057893,1.33393124799616,1.25332735653225,1.16573426303468,1.5303502620892,.933693936388981
E01004208,Tower Hamlets 013C,E09000030,Tower Hamlets,22.992,12.582,8.738,21.938,80.832,42.491,98.601, ,354.019687260312,96.4914439850736, ,8.48593958590785,3.20410723115055,.546373685104881,9.46126560568462,5.26559471569817,17.1698868974045,1.63205825092711,.243477535846729, ,76.3734562731724,28.8369650803385,37.8450624227384,21.0623788627926,68.679547589618,3.04070117428921,1.70434275092708, ,170.860426650809,.136127300438017,13176,2283,30.05913272,0,1,1,0,1,1,1,1,-1.57015532100166,-1.99086381206889,-1.04589547058915,-.751400592502171,-.171108077537578,-.778542643267786,.244597607129215,.218849608464474,-1.23130290671114,-1.54857914193254,-.104021636752329,.705308981806172,-.278831001662662,-.618056973298276,-.486568450455085,.320604382959811,2.20137101394431,.231279281997328,3.68974113235062,.341928689958511,3.81364977324665
E01004211,Tower Hamlets 013D,E09000030,Tower Hamlets,31.469,19.303,2.169,43.34,77.995,42.242,92.459, ,380.996478675764,97.4042927162392, ,9.17150499802462,3.54752311898679,.582287558932234,9.06522402838065,5.49449059146517,17.3876712832275,1.7321163216777,.237031599478761, ,82.5435449822205,31.9277080709062,36.2608961135226,21.9779623658606,69.5506851329103,3.30248325174987,1.65922119635123, ,179.03389692906,.316047371366713,25861,1592,32.82286432,0,1,1,0,1,1,1,1,.64331202876487,.22440798526944,-.125916653572996,-1.26220139696275,.870080047034737,-.60724878735265,1.65640242506646,.111263214135855,-.641190895150271,1.02052629380142,.758187706074321,1.37755020643178,.212840414081974,-.152481825203258,-1.11360271150608,1.99593033830207,2.05831883606865,.21908872966167,3.3448360176302,.747384171016656,3.76883643852038
E01004212,Tower Hamlets 011D,E09000030,Tower Hamlets,30.548,19.645,20.048,31.331,46.662,68.631,47.508, ,431.637480483433,111.54432072933, ,9.07999208421235,3.46348914577786,.553427634259179,10.0721714164459,5.19741270031706,19.2290673367741,1.67612126468069,.167327896043033, ,81.7199287579392,31.1714023119878,40.2886856657838,20.7896508012682,76.9162693470966,3.13666964969422,1.17129527230122, ,183.733813828295,.229861284797295,16086,1989,30.17797888,0,1,1,0,1,1,1,1,.34784664614,-.317669703800083,-.865199736415227,.0365247099642454,-.481250427137978,.841063629935423,.866320319185131,-1.05213178325618,.601643427117708,-.457518770171317,.0212260452751531,1.32128351143568,.159421825677962,-.128790901137123,.59301101255096,1.05587850213231,.478391486975288,1.51104248703387,.820604527594809,.734437988097541,.612172027973956
E01004214,Tower Hamlets 030A,E09000030,Tower Hamlets,68.948,58.568,36.847,46.014,15.841,57.66,12.709, ,365.618107273595,101.546850618459, ,9.3777230411773,3.69885767393881,.604717058474236,11.8833683232211,5.27334477862395,20.6009794759265,1.5966469601136,.200213816186908, ,84.3995073705933,33.2897190654457,47.5334732928847,21.0933791144958,82.403917903706,2.97633148315479,1.40149671330836, ,192.274632585252,.110333607871429,6719,1679,32.32578916,0,1,1,0,1,1,1,1,1.30912290163524,1.20062132723288,.448643043164572,2.37254418376614,-.135855046193212,1.92011307328342,-.255050553232658,-.503246815970389,2.04988809109894,.608965513408904,-.437126752463877,-.222647922813999,2.38664635848367,2.56747178139559,2.19653492051193,2.2052482340401,-1.07571890227587,.973923813642291,-1.13353957646832,1.97448800749276,-2.31899423442825
E01004215,Tower Hamlets 028A,E09000030,Tower Hamlets,32.831,17.269,9.014,24.141,9.012,58.506,17.982, ,330.449116606895,101.350651359706, ,8.42875222270676,3.30440258191969,.507747345257282,9.67296510757233,4.9237865159029,16.2474849904614,1.53819565033316,.269282605631511, ,75.8587700043734,29.7396232372865,38.6918604302893,19.6951460636116,64.9899399618457,2.89534850093444,1.88497823942049, ,165.324182770174,.191540537815579,29325,3795,30.42714097,0,1,1,0,1,1,1,1,-1.75479468440538,-1.34388890545368,-2.03535749881494,-.4783578564231,-1.72590515422473,-1.50403900402236,-1.07979002845666,.649551100855762,-.976503929505614,-2.56768483126392,1.02896649386964,-.832254364939423,.291837284229926,-.293380478859748,-.460223275230535,.493052896165072,-1.42006268892122,1.01534231675862,-.837433313049115,-.0459988697087909,-1.03274712639204
E01004216,Tower Hamlets 030B,E09000030,Tower Hamlets,21.747,7.93,6.888,20.224,10.47,31.504,13.566, ,360.041436499951,121.168136058573, ,8.61398777227406,3.28670174711474,.56181082050105,10.0679221985028,5.43586599241451,17.2254230523714,1.64433628318591,.268070055750139, ,77.5258899504592,29.5803157240267,40.2716887940113,21.743463969658,68.9016922094858,3.09849578247092,1.87649039025096, ,173.14603230233,.144202822630013,8210,1839,32.77215878,0,1,1,0,1,1,1,1,-1.15672944695808,-1.45807162536164,-.650453930972522,.0310442148141145,.603411911862681,-.734861816054064,.417838855613518,.629312944250822,-.997586520280466,-.797981978426078,-.0384091776992794,.644671168498295,-.351041797062222,-.940308957963954,-.663157487286313,.186434273275826,-1.34654486187056,-.306622720058392,-1.08541458732547,-.693012035662487,-.934586546999598
E01004217,Tower Hamlets 030C,E09000030,Tower Hamlets,35.896,26.807,12.388,24.501,38.703,37.561,20.309, ,358.591816426556,95.0040550112149, ,9.17755338971769,3.71723605788361,.587650854863062,10.0625189969596,5.41657773886589,17.288361267675,1.59227930487644,.271636387604075, ,82.597980507462,33.4551245209391,40.2500759878385,21.6663109554635,69.1534450707002,3.00939540108364,1.9014547132285, ,178.328586647945,.149275062041503,9539,1984,35.07207661,0,1,1,0,1,1,1,1,.662840314898609,1.31917471126555,.0114708827721558,.0240753513081232,.515674636250924,-.685359049622808,-.316677533052022,.688837079029898,.0071740693543442,.916535413690936,.936606122638621,-.824464453396169,.469609242382257,.367333070095807,-.138163053463744,.521233315935337,.0770688631782028,-.0100838626403984,-.706760209507206,.240091507417284,-.471809570582519
E01004218,Tower Hamlets 030D,E09000030,Tower Hamlets,18.052,9.101,5.802,14.742,20.806,26.558,12.271, ,326.201385083331,92.4111175710607, ,8.71945777015727,3.35522383314549,.57027612940262,9.36933326120178,5.62671216459119,16.7244783274514,1.62064751315002,.21138374841867, ,78.4751199314167,30.1970144982962,37.4773330448071,22.5068486583647,66.8979133098057,3.05473500233046,1.47968623893068, ,172.414303140852,.174961605376734,9615,1896,33.83227848,0,1,1,0,1,1,1,1,-.816201187264211,-1.01605641856639,-.433604450841778,-.86997176838086,1.47152177808287,-1.12886964727495,.0835937575739886,-.316814207097284,-1.21825604468667,-.0722094506280396,-.334651006530555,.564888914902137,-.565354157705897,-.859191788135169,-.766820024582914,-.242690896670267,-.825364985056053,-.548769193360257,-1.15813554524845,-.809506687448839,-.760355255674328
E01004219,Tower Hamlets 028B,E09000030,Tower Hamlets,43.458,24.357,15.971,16.647,46.631,71.156,60.28, ,367.202652810219,128.153145134342, ,9.16970578334673,3.56061243511343,.528862639315107,10.226278276738,5.06177015119587,17.6788801967426,1.5108469230442,.156473446246981, ,82.5273520501389,32.0455119160311,40.9051131069521,20.2470806047835,70.7155207869704,2.79300906609309,1.09531412372882, ,177.37827663171,.238160986613802,26748,2384,27.89177852,0,1,1,0,1,1,1,1,.637502950777062,.308843196011985,-1.49446282001616,.23528643782617,-1.09825329299766,-.37820437039707,-1.46567659074357,-1.2332988083887,.763540044157324,-.940142012023759,.594260598982163,-.89037646083576,.908210073556132,.197617385996299,.203846956788303,-.0935695087192806,.476828350734842,1.63466154184326,1.53781848480893,.735477202997022,1.01911403484307
E01004221,Tower Hamlets 028D,E09000030,Tower Hamlets,27.019,19.583,7.248,26.945,16.109,28.692,28.759, ,340.993296428624,104.805850659221, ,9.24773525287841,3.64185126875028,.550514832207588,10.1986702528328,5.34953483683594,17.3789648662537,1.60700713873331,.242265643998063, ,83.229617275933,32.7766614187513,40.7946810113313,21.3981393473437,69.5158594650151,3.01006937126003,1.69585950798638, ,178.849544967555,.186305439989498,19645,2134,31.61621368,0,1,1,0,1,1,1,1,.889434684898092,.832890286955524,-.939814805747678,.199678558177919,.210713818601662,-.614096641614615,-.108869940511711,.198622434804781,.245466818390889,.345660035521581,1.18320062604277,-.249491887494049,-.0452624289124383,-.133085747020457,-.62879421525429,.712547054597915,-1.06220533735847,-.444292732780762,-.232248939662285,-.256024666518258,-.280367016642792
E01004222,Tower Hamlets 001A,E09000030,Tower Hamlets,68.7,47.06,26.092,56.214,32.077,51.057,26.495, ,414.592534173216,111.523413954661, ,8.93024144222796,3.52426288563662,.666293440365816,10.1089046919871,5.44700560030082,19.6514397233499,1.58145109136576,.232945994934012, ,80.372172980054,31.7183659707785,40.4356187679487,21.7880224012033,78.6057588933998,2.96855330180262,1.63062196453799, ,185.365129540944,.25917806591717,25769,2862,34.98218029,0,1,1,0,1,1,1,1,-.135649386157742,.0743632704928424,2.02599911566948,.0839020253073647,.654083106373078,1.17327199489804,-.469462049976572,.0430721187650623,.144498696788171,.876164022975389,-1.64434733635258,-.567937078497636,2.37226220004264,1.77029296808248,1.16993216855525,3.00369346086428,-.257038902279705,.650653865560566,-.359384266872806,1.86103759278489,-.917920741937742
E01004223,Tower Hamlets 001B,E09000030,Tower Hamlets,44.159,38.943,24.695,46.636,72.313,39.992,41.533, ,404.46839007445,110.624469074113, ,8.94594981327305,3.52751285434811,.646656046227837,9.81203263221371,5.46997418680795,18.5622944329422,1.61545939356392,.244111145533011, ,80.5135483194441,31.74761568919,39.2481305288548,21.8798967472318,74.2491777317689,3.06432245205964,1.70877801873104, ,181.415723269214,.268244995220909,24268,2321,35.67083154,0,1,1,0,1,1,1,1,-.0849321740408591,.0953278335308485,1.52296269260954,-.298993346401877,.758561264528185,.316627035064372,.0103901451842582,.229424919430545,-.275034185399849,.905628752044206,-.9212490253674,-.214505293050152,.948868521407611,1.20801451590464,1.03658358236432,2.25393773708761,1.77181109031981,.10893313626717,.485077327911565,1.45622296241029,.713627844192366
E01004225,Tower Hamlets 004A,E09000030,Tower Hamlets,17.252,3.435,11.025,9.237,19.78,32.782,88.057, ,384.766412248093,99.5672871957336, ,8.65251470999701,3.32191305769508,.627131519061244,9.02440959053013,5.4848600097646,17.1553918053455,1.72382758473578,.256652394693321, ,77.872632389978,29.897217519293,36.0976383621205,21.9394400390584,68.6215672213821,3.25850942510859,1.7965667628532, ,173.488715838334,.25733431164401,22023,2696,31.56639466,0,1,1,0,1,1,1,1,-1.03233851761855,-1.2309341339444,1.02281749825177,-1.31484245507987,.826273022265256,-.789943461564507,1.53944955298495,.438745598461684,-1.53567653973281,.322047886631701,-.573213613370996,1.33843007489794,-.611754668806016,-1.25168528450571,-.268266219518319,-.673616482323905,-.877099752239846,-.244054343010316,3.09764091587194,-.595959418711693,2.11493850827591
E01004229,Tower Hamlets 004C,E09000030,Tower Hamlets,37.753,25.822,16.608,36.988,39.109,41.175,48.228, ,397.196516664272,123.168903550857, ,9.24982010950195,3.63559004564626,.590905440020947,10.0909030267334,5.39389091176867,18.5965693899721,1.56893535561775,.201976773938774, ,83.2483809855437,32.7203104108267,40.3636121069339,21.5755636470746,74.3862775598884,2.95607916895345,1.41383741757134, ,183.580138779015,.29978637027083,20350,1617,32.49226964,0,1,1,0,1,1,1,1,.896166007662613,.792501034592824,.0948411540445617,.0606840966347846,.412478128761663,.343585301740794,-.646057260103244,-.473822034674147,.543024317303206,.672004367494249,-.0685715693839647,-.54316456770422,.577316428773408,.299100437917025,.264650857578299,1.49870248724451,.097540905553076,.166850499371922,.861036257096388,.66013747195318,.619984693354111
E01004230,Tower Hamlets 003B,E09000030,Tower Hamlets,35.605,27.881,21.193,27.916,63.107,39.537,50.042, ,400.389793262975,108.507244527611, ,9.09785961579122,3.6447822700251,.615905130687707,10.5385739589186,5.3037329835669,18.6814452565914,1.60605189509915,.284862551716081, ,81.8807365421439,32.8030404302323,42.1542958356745,21.2149319342676,74.7257810263658,3.01802328045421,1.99403786201249, ,182.833510645247,.209192580105537,15530,2225,33.26831461,0,1,1,0,1,1,1,1,.405535084138409,.851797287743929,.735239512515676,.638074667216997,.0023730368058735,.410342679283803,-.122348289183579,.909589383486462,.391574589484817,.654616100295542,.176445933775612,-.675440827375721,.452731056469589,.441730884268408,.702305308319477,.788555909033825,1.30761005065704,.0866572273807267,.962901753368422,.759200015800194,.972378490674289
E01004231,Tower Hamlets 004D,E09000030,Tower Hamlets,45.584,32.248,25.002,45.589,51.88,62.492,39.314, ,417.492822227501,120.977974492357, ,9.01684302383353,3.53430669134527,.585474224154162,10.729924866958,5.27905386793593,19.4847185276408,1.55917997113235,.148863230258158, ,81.1515872145131,31.8087602221215,42.919699467832,21.1162154717437,77.9388741105635,2.91650558071376,1.04204261180707, ,184.165224989311,.261669563020965,20064,1889,31.25727898,0,1,1,0,1,1,1,1,.143958904946394,.139152816674026,-.0442862364481546,.884872486845338,-.109885875827702,1.04214084714439,-.783704315598135,-1.36031770084444,.998271096034315,-.274775175913067,-.914652563781116,-.16168165150886,1.0315194318047,.744240432212306,1.06588781712496,2.17197968292242,.741502612867133,1.21048907021217,.360468983794893,1.41017955336141,.174879615721269
E01004232,Tower Hamlets 003C,E09000030,Tower Hamlets,15.821,10.264,1.382,11.835,87.742,23.165,54.831, ,389.814250821501,104.946091353991, ,9.48346529668717,3.74046633540035,.599488416944963,9.66753770715676,5.60832177648077,17.922228158486,1.63418039920277,.25956192480092, ,85.3511876702099,33.6641970185991,38.670150828627,22.433287105923,71.688912633944,3.08954362127212,1.81693347360638, ,184.379864504962,.212585723584643,12532,1791,32.81965382,0,1,1,0,1,1,1,1,1.65053019250058,1.4690261900408,.314704847807924,-.485357930802349,1.3878686600759,-.186804006506919,.274540810485815,.487307333421195,.106199342168937,1.91760722437642,.77985230751973,-.206447100638148,-.694753583036354,-.77862879196875,-1.18872464230941,-.470247786315158,2.54979912431469,-.714883828199162,1.23182890973379,-.364530950572426,2.44295012121215
E01004233,Tower Hamlets 003D,E09000030,Tower Hamlets,56.958,36.284,28.859,20.627,30.695,48.178,28, ,397.935387190892,110.586337456327, ,8.87454900156611,3.46098126227609,.6451041333028,9.86776593390181,5.39870781836709,19.037393614632,1.63937265312213,.2265550396638, ,79.8709410141173,31.1488313605012,39.4710637356072,21.5948312734683,76.1495744585281,3.07323452614809,1.58588527764647, ,182.274466549862,.247247325023164,18397,2085,34.1117506,0,1,1,0,1,1,1,1,-.315462131747094,-.333847300088611,1.48320850113048,-.22711045084499,.43438899076668,.690306582687735,.347802757716222,-.0635966093431468,-.173990041596577,.539298747575253,-1.20551710966212,.282125802388927,1.69121869837064,1.02382104487582,1.43405209553471,.217980687629762,-.326724524353781,.509703664057114,-.274870721178533,.974352398924384,-1.07988253485964
E01004235,Tower Hamlets 008A,E09000030,Tower Hamlets,54.253,41.491,24.927,22.769,18.787,65.976,36.435, ,445.03463083021,126.987154783826, ,9.06914619710795,3.47688142048441,.606692852014876,10.7321103273193,5.18031310069819,20.3785471036866,1.58695205142616,.160168078123187, ,81.6223157739633,31.2919327843966,42.9284413092773,20.7212524027927,81.5141884147467,2.96415998354885,1.12117654686227, ,187.943093121874,.321436802129025,23401,1380,31.55072464,0,1,1,0,1,1,1,1,.312828810408294,-.231280199090345,.499255467012923,.887691218449904,-.559032082217827,1.74516343868341,-.391844304018711,-1.1716332722677,1.1793927076144,-.278639529748738,-1.28186753178461,.120739999812464,1.53432697021336,1.38451882736812,1.05872880211829,.385654185262839,-.92717053568381,1.38105888682836,.19879822096844,1.08993501783796,-.918522649169747
E01004237,Tower Hamlets 008C,E09000030,Tower Hamlets,58.375,32.839,12.251,31.905,53.948,43.957,57.148, ,397.780082966166,110.011272231831, ,8.97566352679299,3.46483784380138,.605771356529145,10.2699844101333,5.15228319456328,19.1399600392198,1.60616680184375,.15586604201103, ,80.7809717411441,31.1835405942311,41.0799376405335,20.6091327782531,76.5598401568794,3.01393981704857,1.09106229407715, ,182.054946787369,.348675282501575,21107,1433,29.05931612,0,1,1,0,1,1,1,1,.0110037258080429,-.30896966166326,.475650207081236,.291657105396373,-.686532874020005,.770978106905051,-.120726971738391,-1.24343673528022,.617375960334482,-.350175012105027,-.957474549804391,.282271541478557,1.77340560365673,.785180011519576,-.151240187542597,1.10081061587712,.845778927229788,.303051770849033,1.36194046147706,1.04526702570784,1.19056761800021
E01004238,Tower Hamlets 008D,E09000030,Tower Hamlets,64.883,33.293,13.552,29.388,46.889,80.418,42.443, ,426.957248521194,111.472859372111, ,9.01550085235812,3.4862142651363,.61133970565151,10.1889409969588,5.32676893976,18.7727092774111,1.60364108922045,.147367028890311, ,81.1395076711316,31.3759283861628,40.7557639878355,21.30707575904,75.0908371096447,2.97531495179232,1.03156920223231, ,181.544304693945,.392229135044223,74019,4477,28.22470404,0,1,1,0,1,1,1,1,.139625470548883,-.171076847182146,.618290437510084,.187130098591749,.107157642234232,.482124528902861,-.156364409313899,-1.38529016429538,.431735641722811,.129254639287569,-1.07524737812489,.309792319144796,2.15087376145619,.816629366858831,-.0270551405602045,.903782514316687,.489837678155328,2.08811092229652,.536178541587172,1.35139420951553,.252329310845311
E01004239,Tower Hamlets 008E,E09000030,Tower Hamlets,53.161,38.659,33.173,34.665,75.711,54.741,25.875, ,434.184114084731,124.70536392494, ,9.27626554030639,3.62573200688882,.637634831953354,11.0271668167304,5.29364330573036,20.374287103133,1.55696448618864,.163054289557053, ,83.4863898627368,32.6315880620568,44.1086672669219,21.1745732229214,81.4971484125323,2.91912551177268,1.14138002689932, ,190.218617036834,.327368854672344,25415,1670,33.27005988,0,1,1,0,1,1,1,1,.981549687471372,.728909814704828,1.29187300074881,1.26824492995285,-.0435222975201151,1.74181282234666,-.814964485758658,-1.12346073941697,1.5287883680556,.69341039310263,-1.37398657892447,-.560388866125947,1.4709902725617,1.18834135089065,1.84583863871845,1.31686050078249,1.94315099177257,.831015290478493,-.394200478388054,1.63484213652434,-.290493677043149
E01004240,Tower Hamlets 012A,E09000030,Tower Hamlets,50.036,35.919,30.402,20.569,61.66,69.129,27.631, ,428.470479282704,122.530932241717, ,9.28233252540597,3.69544991993208,.603515868044221,11.4328673773953,5.01215510956896,20.3449137345593,1.59960097948192,.194711026524525, ,83.5409927286719,33.2590492794028,45.7314695095815,20.0486204382758,81.3796549382372,2.95803704834466,1.36297718567162, ,189.290282339177,.230462472923847,16665,1894,30.4936641999999,0,1,1,0,1,1,1,1,1.00113800565676,1.17863893908264,.417873047253559,1.79150355892928,-1.32393928217941,1.71870979985406,-.213369769811701,-.595091548019957,1.94291949378768,.0595582765208374,-.179612428289145,-.325778200083622,1.28973827607686,.998536871530386,1.5813368976053,.213440508888997,1.234646884853,1.53542359170519,-.295591982548092,1.30748577591689,-.527903835982489
E01004241,Tower Hamlets 012B,E09000030,Tower Hamlets,55.285,44.249,29.71,39.718,70.718,65.903,37.501, ,417.387142788046,128.769845892481, ,9.12080805146832,3.58558114300614,.627934586553346,11.1760707024339,5.15523247676776,20.4437265510395,1.57091606155239,.143894987621808, ,82.087272463237,32.2702302870581,44.7042828097358,20.620929907071,81.7749062041581,2.9335767335114,1.00726491335264, ,188.423950221335,.217772347000069,15243,1801,29.78678512,0,1,1,0,1,1,1,1,.479628106046616,.469908762195329,1.04338907693804,1.46029604014797,-.673117352237326,1.79642900035948,-.618109787595884,-1.44324053484119,1.61593514008631,.0557563431422411,-1.42105141381602,-.243677036224454,1.59418362953252,1.57557019746871,1.51528305247708,1.71240400383568,1.69138520956138,1.37748494979823,.258659642702722,1.87654387003983,.134973151661203
E01004242,Tower Hamlets 012C,E09000030,Tower Hamlets,57.847,33.58,21.533,41.391,43.028,86.254,33.682, ,373.161772262756,112.019934254621, ,8.74700492733486,3.44751766365866,.570515349613141,10.1855370892544,5.19096373028033,17.7793025424448,1.54652941072142,.194433660817203, ,78.72304434596,31.0276589729882,40.7421483570177,20.7638549211213,71.1172101697795,2.88355411324467,1.36103562572048, ,174.84869917573,.265728355560841,57513,4375,27.35405714,0,1,1,0,1,1,1,1,-.72726039195306,-.420696893727967,-.427476525813711,.182739855512844,-.510585123516696,-.299219227590034,-.962201882099054,-.599720941587891,-.022006286128681,-.954989678656076,-.32536471412848,-.545339159660376,1.74278126633065,.836510346996202,.734759509683054,1.84336467682361,.295151580595264,2.3738300525411,.0442030108047628,1.59733888952107,-.307081825813032
E01004243,Tower Hamlets 020A,E09000030,Tower Hamlets,47.838,44.506,45.004,32.161,29.176,59.726,36.217, ,421.168000303531,118.414771437413, ,9.56593011227341,3.7246803330394,.677712332786511,10.9065791598317,5.31563605399272,19.5875259240578,1.59473028888613,.133485092594928, ,86.0933710104788,33.5221229973427,43.6263166393271,21.2625442159708,78.3501036962315,2.97800630755649,.934395648164498, ,189.618420878401,.149057711216396,9412,1697,30.73364761,0,1,1,0,1,1,1,1,1.91678221393945,1.36719547381137,2.3185083334533,1.1127151177266,.0565170249043193,1.12300190282712,-.282094505340116,-1.61698768457212,1.63836938339093,1.74921224749662,-1.3283119798247,-.336002850709682,1.16225287182928,1.59337302637221,2.97514939263751,1.12085002549153,-.403318200135635,1.0750711273992,.186556391758239,1.58461625588336,-1.22227971528765
E01004244,Tower Hamlets 020B,E09000030,Tower Hamlets,72.914,72.361,31.578,48.506,64.412,52.427,31.665, ,408.917176205001,118.918633808904, ,9.11516003550369,3.5095619851448,.615602619243954,10.0429965896869,5.10055016584405,18.7475095379723,1.52922590591286,.261860611676038, ,82.0364403195379,31.5860578662892,40.1719863587476,20.4022006633762,74.9900381518895,2.85603189186672,1.83302428173224, ,182.11773530841,.10210938284736,8327,2185,33.58672769,0,1,1,0,1,1,1,1,.461392502692492,-.0204677824913308,.72749030335223,-.00110397811427281,-.921853038571377,.462304189073554,-1.20635181695857,.525673742654371,.318667531088802,-.0973765308278622,-.310467062937556,-1.41834428152798,2.61667689226251,3.52293644702193,1.69359025290991,2.40031936200538,1.37341304400485,.717726382427439,-.0690619869795222,2.54859395516221,-.506264673024538
E01004245,Tower Hamlets 018A,E09000030,Tower Hamlets,84.068,57.567,41.958,35.942,30.624,67.998,35.33, ,432.785797880877,118.617512174066, ,9.53789894462405,3.75210550271314,.579553789011828,11.5388784017373,5.03726228013074,20.5720026058654,1.61562301845832,.139652812942453, ,85.8410905016437,33.7689495244162,46.1555136069494,20.1490491205229,82.2880104234618,2.9862457328992,.977569690597177, ,192.24196546914,.233100729288563,12935,1517,28.4212261,0,1,1,0,1,1,1,1,1.82627870651174,1.54410693034953,-.195945590842749,1.92823293185071,-1.20973325840139,1.89732190858922,.0126988686337048,-1.51404487602767,2.50536019470399,.271634462234911,.0750530947179934,.196795530278397,3.26361601827592,2.49813080189208,2.68439792983323,1.41682271202312,-.3303046105819,1.48005204675889,.136746747219488,2.36455652270546,-1.44605922478914
E01004248,Tower Hamlets 018C,E09000030,Tower Hamlets,78.853,51.494,59.103,71.202,26.593,63.15,32.871, ,432.455959333475,127.495207803656, ,9.32503598015624,3.68416916684618,.601964174411681,10.9089639405769,5.24569836646012,20.500134142511,1.59742207161677,.216004177780422, ,83.925323821434,33.1575225016302,43.6358557623076,20.9827934658404,82.0005365700441,2.96922471249543,1.5120292444629, ,191.389907814243,.219935986374374,15385,1743,28.85886403,0,1,1,0,1,1,1,1,1.13901354771496,1.10587022031023,.378124473226205,1.11579092590665,-.261611423129041,1.84079523813877,-.244113842716404,-.239696577182224,1.52009700657297,.599116704935197,-.268316846140607,-.311483403734912,2.96114268654202,2.07744372044869,4.32094876035831,4.17693827063298,-.533562745589571,1.24270346152487,-.001338840064377,3.00287921347381,-1.78509876549467
E01004249,Tower Hamlets 018D,E09000030,Tower Hamlets,77.189,51.946,37.102,34.107,63.607,87.337,25.628, ,424.59162680476,119.939309912614, ,9.08816085352759,3.44785108619397,.630190811573381,10.2487557371941,5.40075867389986,18.7834894273658,1.56803433393595,.196398146546113, ,81.7934476817584,31.0306597757751,40.9950229487764,21.6030346955994,75.1339577094633,2.94548185653977,1.37478702582276, ,182.850708969163,.231461274762431,20285,2247,31.16955941,0,1,1,0,1,1,1,1,.374220940769641,-.418546086018622,1.10118510403421,.264277093204746,.443717802038526,.490603435442033,-.658770544917642,-.566932542165623,.241238252740607,.41626490277329,-1.25461627113281,-.372294196472821,2.86462962345377,2.10875453237235,2.22087557153461,1.27318085013858,1.33282192550294,2.42685161149499,-.40807080781429,2.43764372788563,-1.00459701160032
E01004250,Tower Hamlets 020D,E09000030,Tower Hamlets,69.594,48.256,40.249,43.66,57.033,60.624,29.453, ,400.402994961158,121.683844880957, ,9.6026933417824,3.85485287137566,.636194154149573,10.9303644801245,5.23914650892632,19.4538927340614,1.51937826132883,.179839047568753, ,86.4242400760752,34.6936758423918,43.7214579204981,20.9565860357053,77.8155709362457,2.82560952079145,1.25887333298123, ,189.280879901773,.18045723638317,17816,2613,30.46192116,0,1,1,0,1,1,1,1,2.03547870409473,2.20689906114735,1.25496823608891,1.1433926057384,-.291414128115419,1.0178954494594,-1.34530064901953,-.843313451098873,1.82899307537114,1.44298787586891,-.284637568096693,-1.58450738968815,2.42411477119702,1.85314193060615,2.52126784121454,2.02097960032009,1.00133619502901,1.11903544867398,-.193277244837151,2.2161013487941,-.858539959547679
E01004251,Tower Hamlets 023A,E09000030,Tower Hamlets,47.601,35.197,24.489,37.423,52.522,65.843,32.601, ,365.418951340306,114.556900853572, ,9.40605036326817,3.85443589303635,.539576156407487,11.6953359737642,5.04100655903151,19.621264783049,1.5392927346115,.197840538950558, ,84.6544532694316,34.6899230373234,46.7813438950569,20.164026236126,78.4850591321962,2.83101432896067,1.38488377265391, ,187.519436739386,.183824046923122,17837,2324,31.21385542,0,1,1,0,1,1,1,1,1.40058259526369,2.20420926027356,-1.22002267390128,2.13002652685488,-1.19270150230922,1.1495385125521,-1.06431032893593,-.542858181336935,2.28003098930809,-.125763348885649,1.11098134353285,-1.09035895885074,1.14850672041587,.948522698501878,1.01692015447933,1.53275382780024,.773874660169273,1.37454746730771,-.0165007386274693,1.35349056622548,-.174821180017584
